Drug,HRH1
Acetylcholine,0.933
Acrivastine,0.934
Amitriptyline,0.993
Amoxapine,0.926
Antazoline,0.936
Aripiprazole,0.923
Astemizole,0.981
Atropine,0.687
Azatadine,0.969
Benzhexol,0.402
Benztropine,0.987
Betahistine,0.924
Biperiden,0.456
Brompheniramine,0.905
Buclizine,0.8
Bupropion,0.552
Carbinoxamine,0.928
Cetirizine,0.963
Chlordiazepoxide,0.423
Chlorpheniramine,0.998
Chlorpromazine,0.978
Chlorprothixene,0.989
Cimetidine,0.595
Cinnarizine,0.942
Citalopram,0.925
Clemastine,0.997
Clomipramine,0.931
Cyclopentolate,0.426
Cyproheptadine,0.996
Darifenacin,0.469
Deptropine,0.8
Desipramine,0.984
Desloratadine,0.981
Dicyclomine,0.469
Dimenhydrinate,0.895
Dimethindene,0.958
Diphenhydramine,0.994
Diphenylpyraline,0.959
Domperidone,0.443
Doxepin,0.929
Doxylamine,0.8
Ebastine,0.991
Emedastine,0.953
Epinephrine,0.907
Escitalopram,0.817
Fexofenadine,0.97
Flunarizine,0.916
Fluphenazine,0.941
Fluspirilene,0.899
Haloperidol,0.934
Histamine,0.994
Hydroxyzine,0.98
Hyoscyamine,0.527
Imipramine,0.985
Ipratropium,0.609
Iprindole,0.947
Ketanserin,0.969
Ketotifen,0.999
Lamotrigine,0.7
Levocabastine,0.929
Levocetirizine,0.963
Levomepromazine,0.928
Lofepramine,0.886
Loratadine,0.976
Loxapine,0.939
Lysuride,0.59
Maprotiline,0.974
Meclozine,0.945
Mepyramine,0.998
Mequitazine,0.964
Mianserin,0.998
Mirtazapine,0.99
Mizolastine,0.98
Nedocromil,0.822
Nefazodone,0.679
Nortriptyline,0.988
Olopatadine,0.967
Ornithine,0.9
Orphenadrine,0.926
Oxatomide,0.949
Oxybutynin,0.477
Paliperidone,0.908
Perphenazine,0.902
Pheniramine,0.916
Phenoxybenzamine,0.9
Pimozide,0.903
Pirenzepine,0.573
Pizotifen,0.406
Prochlorperazine,0.951
Procyclidine,0.458
Promazine,0.983
Promethazine,0.995
Protriptyline,0.525
Quetiapine,0.988
Ranitidine,0.427
Risperidone,0.988
Sertindole,0.894
Terfenadine,0.991
Thiethylperazine,0.8
Thioridazine,0.971
Tolterodine,0.424
Trazodone,0.918
Trifluoperazine,0.939
Trimeprazine,0.957
Trimipramine,0.915
Triprolidine,0.997
Zotepine,0.957
Zuclopenthixol,0.8
