Gene,disease_list
ABCC6,"{'Spondyloocular syndrome (SOS) [MIM', 'Hypophosphatemic rickets, autosomal recessive, 2 (ARHR2) [MIM', 'Type 2 diabetes mellitus (T2D) [MIM', 'Arterial calcification of infancy, generalized, 2 (GACI2) [MIM', 'Ossification of the posterior longitudinal ligament of the spine (OPLL) [MIM', 'Cole disease (COLED) [MIM', 'Pseudoxanthoma elasticum (PXE) [MIM', 'Arterial calcification of infancy, generalized, 1 (GACI1) [MIM'}"
CPA6,"{'8)(q26', 'q13).', 'Febrile seizures, familial, 11 (FEB11) [MIM', 'Epilepsy, familial temporal lobe, 5 (ETL5) [MIM', 'DISEASE: Note=A chromosomal aberration involving CPA6 was found in a patient with Duane retraction syndrome. Translocation t(6'}"
DSG2,"{'Arrhythmogenic right ventricular dysplasia, familial, 10 (ARVD10) [MIM', 'Arrhythmogenic right ventricular dysplasia, familial, 11 (ARVD11) [MIM', 'Arrhythmogenic right ventricular dysplasia, familial, 9 (ARVD9) [MIM', 'Cardiomyopathy, dilated, 1BB (CMD1BB) [MIM'}"
EPHA7,"{'Brachydactyly D (BDD) [MIM', 'Colorectal cancer (CRC) [MIM', 'Prostate cancer (PC) [MIM', 'Note=Defects in NTRK3 are associated with susceptibility to congenital heart defects (CHD). A disease characterized by congenital developmental abnormalities involving structures of the heart. CHD are the most common major birth defects and the leading cause of death from congenital malformations. {ECO', 'Brain abnormalities, neurodegeneration, and dysosteosclerosis (BANDDOS) [MIM', 'Lymphatic malformation 7 (LMPHM7) [MIM', 'DISEASE: Note=Aberrant expression of CSF1 or CSF1R may play a role in inflammatory diseases, such as rheumatoid arthritis, glomerulonephritis, atherosclerosis, and allograft rejection.', 'Brachydactyly-syndactyly-oligodactyly syndrome (BDSDO) [MIM', 'Fraser syndrome 3 (FRASRS3) [MIM', 'Cataract 6, multiple types (CTRCT6) [MIM', 'Bleeding disorder, platelet-type, 22 (BDPLT22) [MIM', 'Brachydactyly-syndactyly syndrome (BDSD) [MIM', 'Syndactyly 5 (SDTY5) [MIM', 'Note=Overexpressed in several cancer types and promotes malignancy. {ECO', 'Synpolydactyly 1 (SPD1) [MIM', 'VACTERL association (VACTERL) [MIM', 'Brachydactyly E1 (BDE1) [MIM', 'Capillary malformation-arteriovenous malformation 2 (CMAVM2) [MIM', 'DISEASE: Note=Aberrant expression of CSF1 or CSF1R can promote cancer cell proliferation, invasion and formation of metastases. Overexpression of CSF1 or CSF1R is observed in a significant percentage of breast, ovarian, prostate, and endometrial cancers.', 'Leukoencephalopathy, hereditary diffuse, with spheroids 1 (HDLS1) [MIM'}"
GCG,"{'Meacham syndrome (MEACHS) [MIM', 'Nephrotic syndrome 4 (NPHS4) [MIM', 'Frasier syndrome (FS) [MIM', '22)(p13', 'Mesothelioma, malignant (MESOM) [MIM', 'Denys-Drash syndrome (DDS) [MIM', 'Congenital glucose/galactose malabsorption (GGM) [MIM', 'DISEASE: Note=A chromosomal aberration involving WT1 may be a cause of desmoplastic small round cell tumor (DSRCT). Translocation t(11', 'Wilms tumor 1 (WT1) [MIM', 'Oculopharyngeal muscular dystrophy 1 (OPMD1) [MIM', 'q12) with EWSR1.'}"
GSR,"{'Anemia, congenital, non-spherocytic hemolytic, 10 (CNSHA10) [MIM', 'Coffin-Siris syndrome 12 (CSS12) [MIM'}"
LACTB,set()
LACTBL1,set()
PRDM10,"{'Immunodeficiency 92 (IMD92) [MIM', 'Birt-Hogg-Dube syndrome 2 (BHD2) [MIM'}"
SP2,"{'Microcephaly-capillary malformation syndrome (MICCAP) [MIM', 'Osteogenesis imperfecta 12 (OI12) [MIM', 'Amelogenesis imperfecta 1K (AI1K) [MIM'}"
